province_code,province_name,canton_code,canton_name,parish_code,parish_name
8,ESMERALDAS,801,ESMERALDAS,80152,CAMARONES (CAB. EN SAN VICENTE)
8,ESMERALDAS,801,ESMERALDAS,80153,CRNEL. CARLOS CONCHA TORRES (CAB. EN HUELE)
8,ESMERALDAS,801,ESMERALDAS,80154,CHINCA
8,ESMERALDAS,801,ESMERALDAS,80155,CHONTADURO
8,ESMERALDAS,801,ESMERALDAS,80156,CHUMUNDE
8,ESMERALDAS,801,ESMERALDAS,80157,LAGARTO
8,ESMERALDAS,801,ESMERALDAS,80158,LA UNION
8,ESMERALDAS,801,ESMERALDAS,80159,MAJUA
8,ESMERALDAS,801,ESMERALDAS,80160,MONTALVO (CAB. EN HORQUETA)
8,ESMERALDAS,801,ESMERALDAS,80161,RIO VERDE
8,ESMERALDAS,801,ESMERALDAS,80162,ROCAFUERTE
8,ESMERALDAS,801,ESMERALDAS,80163,SAN MATEO
8,ESMERALDAS,801,ESMERALDAS,80164,SUA (CAB. EN LA BOCANA)
8,ESMERALDAS,801,ESMERALDAS,80165,TABIAZO
8,ESMERALDAS,801,ESMERALDAS,80166,TACHINA
8,ESMERALDAS,801,ESMERALDAS,80167,TONCHIGUE
8,ESMERALDAS,801,ESMERALDAS,80168,VUELTA LARGA
8,ESMERALDAS,802,ELOY ALFARO,80250,VALDEZ (LIMONES)
8,ESMERALDAS,802,ELOY ALFARO,80251,ANCHAYACU
8,ESMERALDAS,802,ELOY ALFARO,80252,ATAHUALPA (CAB. EN CAMARONES)
8,ESMERALDAS,802,ELOY ALFARO,80253,BORBON
8,ESMERALDAS,802,ELOY ALFARO,80254,LA TOLA
8,ESMERALDAS,802,ELOY ALFARO,80255,LUIS VARGAS TORRES (CAB. EN PLAYA DE ORO)
8,ESMERALDAS,802,ELOY ALFARO,80256,MALDONADO
8,ESMERALDAS,802,ELOY ALFARO,80257,PAMPANAL DE BOLIVAR
8,ESMERALDAS,802,ELOY ALFARO,80258,SAN FRANCISCO DE ONZOLE
8,ESMERALDAS,802,ELOY ALFARO,80259,SANTO DOMINGO DE ONZOLE
8,ESMERALDAS,802,ELOY ALFARO,80260,SELVA ALEGRE
8,ESMERALDAS,802,ELOY ALFARO,80261,TELEMBI
8,ESMERALDAS,802,ELOY ALFARO,80262,COLON ELOY DEL MARIA
8,ESMERALDAS,802,ELOY ALFARO,80263,SAN JOSE DE CAYAPAS
8,ESMERALDAS,802,ELOY ALFARO,80264,TIMBIRE
8,ESMERALDAS,802,ELOY ALFARO,80265,SANTA LUCIA DE LAS PEÑAS
8,ESMERALDAS,803,MUISNE,80350,MUISNE
8,ESMERALDAS,803,MUISNE,80351,BOLIVAR
8,ESMERALDAS,803,MUISNE,80352,DAULE
8,ESMERALDAS,803,MUISNE,80353,GALERA
8,ESMERALDAS,803,MUISNE,80354,QUINGUE (OLMEDO PERDOMO FRANCO)
8,ESMERALDAS,803,MUISNE,80355,SALIMA
8,ESMERALDAS,803,MUISNE,80356,SAN FRANCISCO
8,ESMERALDAS,803,MUISNE,80357,SAN GREGORIO
8,ESMERALDAS,803,MUISNE,80358,SAN JOSE DE CHAMANGA (CAB. EN CHAMANGA)
8,ESMERALDAS,804,QUININDE,80450,ROSA ZARATE (QUININDE)
8,ESMERALDAS,804,QUININDE,80451,CUBE
8,ESMERALDAS,804,QUININDE,80452,CHURA (CHANCAMA)
8,ESMERALDAS,804,QUININDE,80453,MALIMPIA
8,ESMERALDAS,804,QUININDE,80454,VICHE
8,ESMERALDAS,804,QUININDE,80455,LA UNION
8,ESMERALDAS,805,SAN LORENZO,80550,SAN LORENZO
8,ESMERALDAS,805,SAN LORENZO,80551,ALTO TAMBO (CAB. EN GUADUAL)
8,ESMERALDAS,805,SAN LORENZO,80552,ANCON (PICHANGAL) (CAB. EN PALMA REAL)
8,ESMERALDAS,805,SAN LORENZO,80553,CALDERON
8,ESMERALDAS,805,SAN LORENZO,80554,CARONDELET
8,ESMERALDAS,805,SAN LORENZO,80555,5 DE JUNIO (CAB. EN UIMBI)
8,ESMERALDAS,805,SAN LORENZO,80556,CONCEPCION
8,ESMERALDAS,805,SAN LORENZO,80557,MATAJE (CAB. EN SANTANDER)
8,ESMERALDAS,805,SAN LORENZO,80558,SAN JAVIER DE CACHAVI (CAB. EN SAN JAVIER)
8,ESMERALDAS,805,SAN LORENZO,80559,SANTA RITA
8,ESMERALDAS,805,SAN LORENZO,80560,TAMBILLO
8,ESMERALDAS,805,SAN LORENZO,80561,TULULBI (CAB. EN RICAURTE)
8,ESMERALDAS,805,SAN LORENZO,80562,URBINA
8,ESMERALDAS,806,ATACAMES,80650,ATACAMES
8,ESMERALDAS,806,ATACAMES,80651,LA UNION
8,ESMERALDAS,806,ATACAMES,80652,SUA (CAB. EN LA BOCANA)
8,ESMERALDAS,806,ATACAMES,80653,TONCHIGUE
8,ESMERALDAS,806,ATACAMES,80654,TONSUPA
8,ESMERALDAS,807,RIO VERDE,80750,RIOVERDE
8,ESMERALDAS,807,RIO VERDE,80751,CHONTADURO
8,ESMERALDAS,807,RIO VERDE,80752,CHUMUNDE
8,ESMERALDAS,807,RIO VERDE,80753,LAGARTO
8,ESMERALDAS,807,RIO VERDE,80754,MONTALVO (CAB. EN HORQUETA)
8,ESMERALDAS,807,RIO VERDE,80755,ROCAFUERTE
8,ESMERALDAS,808,LA CONCORDIA,80850,LA CONCORDIA
8,ESMERALDAS,808,LA CONCORDIA,80851,MONTERREY
8,ESMERALDAS,808,LA CONCORDIA,80852,LA VILLEGAS
8,ESMERALDAS,808,LA CONCORDIA,80853,PLAN PILOTO
9,GUAYAS,901,GUAYAQUIL,90101,AYACUCHO
9,GUAYAS,901,GUAYAQUIL,90102,BOLIVAR (SAGRARIO)
9,GUAYAS,901,GUAYAQUIL,90103,CARBO (CONCEPCION)
9,GUAYAS,901,GUAYAQUIL,90104,FEBRES CORDERO
9,GUAYAS,901,GUAYAQUIL,90105,GARCIA MORENO
9,GUAYAS,901,GUAYAQUIL,90106,LETAMENDI
9,GUAYAS,901,GUAYAQUIL,90107,NUEVE DE OCTUBRE
9,GUAYAS,901,GUAYAQUIL,90108,OLMEDO (SAN ALEJO)
9,GUAYAS,901,GUAYAQUIL,90109,ROCA
9,GUAYAS,901,GUAYAQUIL,90110,ROCAFUERTE
9,GUAYAS,901,GUAYAQUIL,90111,SUCRE
9,GUAYAS,901,GUAYAQUIL,90112,TARQUI
9,GUAYAS,901,GUAYAQUIL,90113,URDANETA
9,GUAYAS,901,GUAYAQUIL,90114,XIMENA
9,GUAYAS,901,GUAYAQUIL,90115,PASCUALES
9,GUAYAS,901,GUAYAQUIL,90150,GUAYAQUIL
9,GUAYAS,901,GUAYAQUIL,90151,CHONGON
9,GUAYAS,901,GUAYAQUIL,90152,JUAN GOMEZ RENDON (PROGRESO)
9,GUAYAS,901,GUAYAQUIL,90153,MORRO
9,GUAYAS,901,GUAYAQUIL,90154,PASCUALES
9,GUAYAS,901,GUAYAQUIL,90155,PLAYAS (GRAL. VILLAMIL)
9,GUAYAS,901,GUAYAQUIL,90156,POSORJA
9,GUAYAS,901,GUAYAQUIL,90157,PUNA
9,GUAYAS,901,GUAYAQUIL,90158,TENGUEL
9,GUAYAS,902,ALFREDO BAQUERIZO MORENO,90250,ALFREDO BAQUERIZO MORENO
9,GUAYAS,903,BALAO,90350,BALAO
9,GUAYAS,904,BALZAR,90450,BALZAR
9,GUAYAS,905,COLIMES,90550,COLIMES
9,GUAYAS,905,COLIMES,90551,SAN JACINTO
9,GUAYAS,906,DAULE,90601,DAULE
9,GUAYAS,906,DAULE,90602,LA AURORA (SATELITE)
9,GUAYAS,906,DAULE,90603,BANIFE
9,GUAYAS,906,DAULE,90604,EMILIANO CAICEDO MARCOS
9,GUAYAS,906,DAULE,90605,MAGRO
9,GUAYAS,906,DAULE,90606,PADRE JUAN BAUTISTA AGUIRRE
9,GUAYAS,906,DAULE,90607,SANTA CLARA
9,GUAYAS,906,DAULE,90608,VICENTE PIEDRAHITA
9,GUAYAS,906,DAULE,90650,DAULE
9,GUAYAS,906,DAULE,90651,ISIDRO AYORA (SOLEDAD)
9,GUAYAS,906,DAULE,90652,JUAN BAUTISTA AGUIRRE (LOS TINTOS)
9,GUAYAS,906,DAULE,90653,LAUREL
9,GUAYAS,906,DAULE,90654,LIMONAL
9,GUAYAS,906,DAULE,90655,LOMAS DE SARGENTILLO
9,GUAYAS,906,DAULE,90656,LAS LOJAS (ENRIQUE BAQUERIZO MORENO)
9,GUAYAS,906,DAULE,90657,PIEDRAHITA (NOBOL)
9,GUAYAS,906,DAULE,90701,ELOY ALFARO (DURAN)
9,GUAYAS,906,DAULE,90702,EL RECREO
9,GUAYAS,907,DURAN,90750,ELOY ALFARO (DURAN)
9,GUAYAS,908,EL EMPALME,90850,VELASCO IBARRA (EL EMPALME)
9,GUAYAS,908,EL EMPALME,90851,GUAYAS (PUEBLO NUEVO)
9,GUAYAS,908,EL EMPALME,90852,EL ROSARIO
9,GUAYAS,909,EL TRIUNFO,90950,EL TRIUNFO
9,GUAYAS,910,MILAGRO,91050,MILAGRO
9,GUAYAS,910,MILAGRO,91051,CHOBO
9,GUAYAS,910,MILAGRO,91052,GENERAL ELIZALDE (BUCAY)
9,GUAYAS,910,MILAGRO,91053,MARISCAL SUCRE (HUAQUES)
9,GUAYAS,910,MILAGRO,91054,ROBERTO ASTUDILLO (CAB. EN CRUCE DE VENECIA)
9,GUAYAS,911,NARANJAL,91150,NARANJAL
9,GUAYAS,911,NARANJAL,91151,JESUS MARIA
9,GUAYAS,911,NARANJAL,91152,SAN CARLOS
9,GUAYAS,911,NARANJAL,91153,SANTA ROSA DE FLANDES
9,GUAYAS,911,NARANJAL,91154,TAURA
9,GUAYAS,912,NARANJITO,91250,NARANJITO
9,GUAYAS,913,PALESTINA,91350,PALESTINA
9,GUAYAS,914,PEDRO CARBO,91450,PEDRO CARBO
9,GUAYAS,914,PEDRO CARBO,91451,VALLE DE LA VIRGEN
9,GUAYAS,914,PEDRO CARBO,91452,SABANILLA
9,GUAYAS,916,SAMBORONDON,91601,SAMBORONDÓN
9,GUAYAS,916,SAMBORONDON,91602,LA PUNTILLA (SATELITE)
9,GUAYAS,916,SAMBORONDON,91650,SAMBORONDON
9,GUAYAS,916,SAMBORONDON,91651,TARIFA
9,GUAYAS,918,SANTA LUCIA,91850,SANTA LUCIA
9,GUAYAS,919,SALITRE,91901,BOCANA
9,GUAYAS,919,SALITRE,91902,CANDILEJOS
9,GUAYAS,919,SALITRE,91903,CENTRAL
9,GUAYAS,919,SALITRE,91904,PARAISO
9,GUAYAS,919,SALITRE,91905,SAN MATEO
9,GUAYAS,919,SALITRE,91950,EL SALITRE (LAS RAMAS)
9,GUAYAS,919,SALITRE,91951,GENERAL VERNAZA (DOS ESTEROS)
9,GUAYAS,919,SALITRE,91952,LA VICTORIA (ÑAUZA)
9,GUAYAS,919,SALITRE,91953,JUNQUILLAL
9,GUAYAS,920,SAN JACINTO DE YAGUACHI,92050,SAN JACINTO DE YAGUACHI
9,GUAYAS,920,SAN JACINTO DE YAGUACHI,92051,CRNEL. LORENZO DE GARAICOA (PEDREGAL)
9,GUAYAS,920,SAN JACINTO DE YAGUACHI,92052,CRNEL. MARCELINO MARIDUEÑA (SAN CARLOS)
9,GUAYAS,920,SAN JACINTO DE YAGUACHI,92053,GRAL. PEDRO J. MONTERO (BOLICHE)
9,GUAYAS,920,SAN JACINTO DE YAGUACHI,92054,SIMON BOLIVAR
9,GUAYAS,920,SAN JACINTO DE YAGUACHI,92055,YAGUACHI VIEJO (CONE)
9,GUAYAS,920,SAN JACINTO DE YAGUACHI,92056,VIRGEN DE FATIMA
9,GUAYAS,921,PLAYAS (GENERAL VILLAMIL),92150,GENERAL VILLAMIL (PLAYAS)
9,GUAYAS,922,SIMON BOLIVAR,92250,SIMON BOLIVAR
9,GUAYAS,922,SIMON BOLIVAR,92251,CRNEL. LORENZO DE GARAICOA (PEDREGAL)
9,GUAYAS,923,CORONEL MARCELINO MARIDUEÑA,92350,CORONEL MARCELINO MARIDUEÑA (SAN CARLOS)
9,GUAYAS,924,LOMAS DE SARGENTILLO,92450,LOMAS DE SARGENTILLO
9,GUAYAS,924,LOMAS DE SARGENTILLO,92451,ISIDRO AYORA (SOLEDAD)
9,GUAYAS,925,NOBOL (VICENTE PIEDRAHITA),92550,NARCISA DE JESUS (NOBOL)
9,GUAYAS,927,GENERAL ANTONIO ELIZALDE,92750,GENERAL ANTONIO ELIZALDE (BUCAY)
9,GUAYAS,928,ISIDRO AYORA,92850,ISIDRO AYORA
10,IMBABURA,1001,IBARRA,100101,CARANQUI
10,IMBABURA,1001,IBARRA,100102,GUAYAQUIL DE ALPACHACA
10,IMBABURA,1001,IBARRA,100103,SAGRARIO
10,IMBABURA,1001,IBARRA,100104,SAN FRANCISCO
10,IMBABURA,1001,IBARRA,100105,LA DOLOROSA DEL PIORATO
10,IMBABURA,1001,IBARRA,100150,IBARRA
10,IMBABURA,1001,IBARRA,100151,AMBUQUI
10,IMBABURA,1001,IBARRA,100152,ANGOCHAGUA
10,IMBABURA,1001,IBARRA,100153,CAROLINA
10,IMBABURA,1001,IBARRA,100154,LA ESPERANZA
10,IMBABURA,1001,IBARRA,100155,LITA
10,IMBABURA,1001,IBARRA,100156,SALINAS
10,IMBABURA,1001,IBARRA,100157,SAN ANTONIO
10,IMBABURA,1002,ANTONIO ANTE,100201,ANDRADE MARIN (LOURDES)
10,IMBABURA,1002,ANTONIO ANTE,100202,ATUNTAQUI
10,IMBABURA,1002,ANTONIO ANTE,100250,ATUNTAQUI
10,IMBABURA,1002,ANTONIO ANTE,100251,IMBAYA (SAN LUIS DE COBUENDO)
10,IMBABURA,1002,ANTONIO ANTE,100252,SAN FRANCISCO DE NATABUELA
10,IMBABURA,1002,ANTONIO ANTE,100253,SAN JOSE DE CHALTURA
10,IMBABURA,1002,ANTONIO ANTE,100254,SAN ROQUE
10,IMBABURA,1003,COTACACHI,100301,SAGRARIO
10,IMBABURA,1003,COTACACHI,100302,SAN FRANCISCO
10,IMBABURA,1003,COTACACHI,100350,COTACACHI
10,IMBABURA,1003,COTACACHI,100351,APUELA
10,IMBABURA,1003,COTACACHI,100352,GARCIA MORENO (LLURIMAGUA)
10,IMBABURA,1003,COTACACHI,100353,IMANTAG
10,IMBABURA,1003,COTACACHI,100354,PEÑAHERRERA
10,IMBABURA,1003,COTACACHI,100355,PLAZA GUTIERREZ (CALVARIO)
10,IMBABURA,1003,COTACACHI,100356,QUIROGA
10,IMBABURA,1003,COTACACHI,100357,6 DE JULIO DE CUELLAJE (CAB. EN CUELLAJE)
10,IMBABURA,1003,COTACACHI,100358,VACAS GALINDO (EL CHURO)(CAB. EN SAN MIGUEL ALTO)
10,IMBABURA,1004,OTAVALO,100401,JORDAN
10,IMBABURA,1004,OTAVALO,100402,SAN LUIS
10,IMBABURA,1004,OTAVALO,100450,OTAVALO
10,IMBABURA,1004,OTAVALO,100451,DR. MIGUEL EGAS CABEZAS (PEGUCHE)
10,IMBABURA,1004,OTAVALO,100452,EUGENIO ESPEJO (CALPAQUI)
10,IMBABURA,1004,OTAVALO,100453,GONZALEZ SUAREZ
10,IMBABURA,1004,OTAVALO,100454,PATAQUI
10,IMBABURA,1004,OTAVALO,100455,SAN JOSÉ DE QUICHINCHE
10,IMBABURA,1004,OTAVALO,100456,SAN JUAN DE ILUMAN
10,IMBABURA,1004,OTAVALO,100457,SAN PABLO
10,IMBABURA,1004,OTAVALO,100458,SAN RAFAEL
10,IMBABURA,1004,OTAVALO,100459,SELVA ALEGRE (CAB. EN SAN MIGUEL DE PAMPLONA)
10,IMBABURA,1005,PIMAMPIRO,100550,PIMAMPIRO
10,IMBABURA,1005,PIMAMPIRO,100551,CHUGA
10,IMBABURA,1005,PIMAMPIRO,100552,MARIANO ACOSTA
10,IMBABURA,1005,PIMAMPIRO,100553,SAN FRANCISCO DE SIGSIPAMBA
10,IMBABURA,1006,SAN MIGUEL DE URCUQUI,100650,URCUQUI
10,IMBABURA,1006,SAN MIGUEL DE URCUQUI,100651,CAHUASQUI
10,IMBABURA,1006,SAN MIGUEL DE URCUQUI,100652,LA MERCED DE BUENOS AIRES
10,IMBABURA,1006,SAN MIGUEL DE URCUQUI,100653,PABLO ARENAS
10,IMBABURA,1006,SAN MIGUEL DE URCUQUI,100654,SAN BLAS
10,IMBABURA,1006,SAN MIGUEL DE URCUQUI,100655,TUMBABIRO
11,LOJA,1101,LOJA,110101,EL SAGRARIO
11,LOJA,1101,LOJA,110102,SAN SEBASTIAN
11,LOJA,1101,LOJA,110103,SUCRE
11,LOJA,1101,LOJA,110104,VALLE
11,LOJA,1101,LOJA,110150,LOJA
11,LOJA,1101,LOJA,110151,CHANTACO
11,LOJA,1101,LOJA,110152,CHUQUIRIBAMBA
11,LOJA,1101,LOJA,110153,EL CISNE
11,LOJA,1101,LOJA,110154,GUALEL
11,LOJA,1101,LOJA,110155,JIMBILLA
11,LOJA,1101,LOJA,110156,MALACATOS (VALLADOLID)
11,LOJA,1101,LOJA,110157,SAN LUCAS
11,LOJA,1101,LOJA,110158,SAN PEDRO DE VILCABAMBA
11,LOJA,1101,LOJA,110159,SANTIAGO
11,LOJA,1101,LOJA,110160,TAQUIL (MIGUEL RIOFRIO)
11,LOJA,1101,LOJA,110161,VILCABAMBA (VICTORIA)
11,LOJA,1101,LOJA,110162,YANGANA (ARSENIO CASTILLO)
11,LOJA,1101,LOJA,110163,QUINARA
11,LOJA,1102,CALVAS,110201,CARIAMANGA
11,LOJA,1102,CALVAS,110202,CHILE
11,LOJA,1102,CALVAS,110203,SAN VICENTE
11,LOJA,1102,CALVAS,110250,CARIAMANGA
11,LOJA,1102,CALVAS,110251,COLAISACA
11,LOJA,1102,CALVAS,110252,EL LUCERO
11,LOJA,1102,CALVAS,110253,UTUANA
11,LOJA,1102,CALVAS,110254,SANGUILLIN
11,LOJA,1103,CATAMAYO,110301,CATAMAYO
11,LOJA,1103,CATAMAYO,110302,SAN JOSE
11,LOJA,1103,CATAMAYO,110350,CATAMAYO (LA TOMA)
11,LOJA,1103,CATAMAYO,110351,EL TAMBO
11,LOJA,1103,CATAMAYO,110352,GUAYQUICHUMA
11,LOJA,1103,CATAMAYO,110353,SAN PEDRO DE LA BENDITA
11,LOJA,1103,CATAMAYO,110354,ZAMBI
11,LOJA,1104,CELICA,110450,CELICA
11,LOJA,1104,CELICA,110451,CRUZPAMBA (CAB. EN CARLOS BUSTAMANTE)
11,LOJA,1104,CELICA,110452,CHAQUINAL
11,LOJA,1104,CELICA,110453,12 DE DICIEMBRE (CAB. EN ACHIOTES)
11,LOJA,1104,CELICA,110454,PINDAL (FEDERICO PAEZ)
11,LOJA,1104,CELICA,110455,POZUL (SAN JUAN DE POZUL)
11,LOJA,1104,CELICA,110456,SABANILLA
11,LOJA,1104,CELICA,110457,TNTE. MAXIMILIANO RODRIGUEZ LOAYZA
11,LOJA,1105,CHAHUARPAMBA,110550,CHAGUARPAMBA
11,LOJA,1105,CHAHUARPAMBA,110551,BUENAVISTA
11,LOJA,1105,CHAHUARPAMBA,110552,EL ROSARIO
11,LOJA,1105,CHAHUARPAMBA,110553,SANTA RUFINA
11,LOJA,1105,CHAHUARPAMBA,110554,AMARILLOS
11,LOJA,1106,ESPINDOLA,110650,AMALUZA
11,LOJA,1106,ESPINDOLA,110651,BELLAVISTA
11,LOJA,1106,ESPINDOLA,110652,JIMBURA
11,LOJA,1106,ESPINDOLA,110653,SANTA TERESITA
11,LOJA,1106,ESPINDOLA,110654,27 DE ABRIL (CAB. EN LA NARANJA)
11,LOJA,1106,ESPINDOLA,110655,EL INGENIO
11,LOJA,1106,ESPINDOLA,110656,EL AIRO
11,LOJA,1107,GONZANAMA,110750,GONZANAMA
11,LOJA,1107,GONZANAMA,110751,CHANGAIMINA (LA LIBERTAD)
11,LOJA,1107,GONZANAMA,110752,FUNDOCHAMBA
11,LOJA,1107,GONZANAMA,110753,NAMBACOLA
11,LOJA,1107,GONZANAMA,110754,PURUNUMA (EGUIGUREN)
11,LOJA,1107,GONZANAMA,110755,QUILANGA (LA PAZ)
11,LOJA,1107,GONZANAMA,110756,SACAPALCA
11,LOJA,1107,GONZANAMA,110757,SAN ANTONIO DE LAS ARADAS (CAB. EN LAS ARADAS)
11,LOJA,1108,MACARA,110801,GENERAL ELOY ALFARO (SAN SEBASTIAN)
11,LOJA,1108,MACARA,110802,MACARA (MANUEL ENRIQUE RANGEL SUQUILANDA)
11,LOJA,1108,MACARA,110850,MACARA
11,LOJA,1108,MACARA,110851,LARAMA
11,LOJA,1108,MACARA,110852,LA VICTORIA
11,LOJA,1108,MACARA,110853,SABIANGO (LA CAPILLA)
11,LOJA,1109,PALTAS,110901,CATACOCHA
11,LOJA,1109,PALTAS,110902,LOURDES
11,LOJA,1109,PALTAS,110950,CATACOCHA
11,LOJA,1109,PALTAS,110951,CANGONAMA
11,LOJA,1109,PALTAS,110952,GUACHANAMA
11,LOJA,1109,PALTAS,110953,LA TINGUE
11,LOJA,1109,PALTAS,110954,LAURO GUERRERO
11,LOJA,1109,PALTAS,110955,OLMEDO (SANTA BARBARA)
11,LOJA,1109,PALTAS,110956,ORIANGA
11,LOJA,1109,PALTAS,110957,SAN ANTONIO
11,LOJA,1109,PALTAS,110958,CASANGA
11,LOJA,1109,PALTAS,110959,YAMANA
11,LOJA,1110,PUYANGO,111050,ALAMOR
11,LOJA,1110,PUYANGO,111051,CIANO
11,LOJA,1110,PUYANGO,111052,EL ARENAL
11,LOJA,1110,PUYANGO,111053,EL LIMO (MARIANA DE JESUS)
11,LOJA,1110,PUYANGO,111054,MERCADILLO
11,LOJA,1110,PUYANGO,111055,VICENTINO
11,LOJA,1111,SARAGURO,111150,SARAGURO
11,LOJA,1111,SARAGURO,111151,EL PARAISO DE CELEN
11,LOJA,1111,SARAGURO,111152,EL TABLON
11,LOJA,1111,SARAGURO,111153,LLUZHAPA
11,LOJA,1111,SARAGURO,111154,MANU
11,LOJA,1111,SARAGURO,111155,SAN ANTONIO DE QUIMBE (CUMBE)
11,LOJA,1111,SARAGURO,111156,SAN PABLO DE TENTA
11,LOJA,1111,SARAGURO,111157,SAN SEBASTIAN DE YULUC
11,LOJA,1111,SARAGURO,111158,SELVA ALEGRE
11,LOJA,1111,SARAGURO,111159,URDANETA (PAQUISHAPA)
11,LOJA,1111,SARAGURO,111160,SUMAYPAMBA
11,LOJA,1112,SOZORANGA,111250,SOZORANGA
11,LOJA,1112,SOZORANGA,111251,NUEVA FATIMA
11,LOJA,1112,SOZORANGA,111252,TACAMOROS
11,LOJA,1113,ZAPOTILLO,111350,ZAPOTILLO
11,LOJA,1113,ZAPOTILLO,111351,MANGAHURCO
11,LOJA,1113,ZAPOTILLO,111352,GARZAREAL
11,LOJA,1113,ZAPOTILLO,111353,LIMONES
11,LOJA,1113,ZAPOTILLO,111354,PALETILLAS
11,LOJA,1113,ZAPOTILLO,111355,BOLASPAMBA
11,LOJA,1113,ZAPOTILLO,111356,CAZADEROS
11,LOJA,1114,PINDAL,111450,PINDAL
11,LOJA,1114,PINDAL,111451,CHAQUINAL
11,LOJA,1114,PINDAL,111452,12 DE DICIEMBRE (CAB. EN ACHIOTES)
11,LOJA,1114,PINDAL,111453,MILAGROS
11,LOJA,1115,QUILANGA,111550,QUILANGA
11,LOJA,1115,QUILANGA,111551,FUNDOCHAMBA
11,LOJA,1115,QUILANGA,111552,SAN ANTONIO DE LAS ARADAS (CAB. EN LAS ARADAS)
11,LOJA,1116,OLMEDO,111650,OLMEDO
11,LOJA,1116,OLMEDO,111651,LA TINGUE
12,LOS RIOS,1201,BABAHOYO,120101,CLEMENTE BAQUERIZO
12,LOS RIOS,1201,BABAHOYO,120102,DR. CAMILO PONCE
12,LOS RIOS,1201,BABAHOYO,120103,BARREIRO
12,LOS RIOS,1201,BABAHOYO,120104,EL SALTO
12,LOS RIOS,1201,BABAHOYO,120150,BABAHOYO
12,LOS RIOS,1201,BABAHOYO,120151,BARREIRO (SANTA RITA)
12,LOS RIOS,1201,BABAHOYO,120152,CARACOL
12,LOS RIOS,1201,BABAHOYO,120153,FEBRES CORDERO (LAS JUNTAS) (CAB. EN MATA DE CACAO)
12,LOS RIOS,1201,BABAHOYO,120154,PIMOCHA
12,LOS RIOS,1201,BABAHOYO,120155,LA UNION
12,LOS RIOS,1202,BABA,120250,BABA
12,LOS RIOS,1202,BABA,120251,GUARE
12,LOS RIOS,1202,BABA,120252,ISLA DE BEJUCAL
12,LOS RIOS,1203,MONTALVO,120350,MONTALVO
12,LOS RIOS,1203,MONTALVO,120351,LA ESMERALDA
12,LOS RIOS,1204,PUEBLO VIEJO,120450,PUEBLOVIEJO
12,LOS RIOS,1204,PUEBLO VIEJO,120451,PUERTO PECHICHE
12,LOS RIOS,1204,PUEBLO VIEJO,120452,SAN JUAN
12,LOS RIOS,1205,QUEVEDO,120501,QUEVEDO
12,LOS RIOS,1205,QUEVEDO,120502,SAN CAMILO
12,LOS RIOS,1205,QUEVEDO,120503,SAN JOSE
12,LOS RIOS,1205,QUEVEDO,120504,GUAYACAN
12,LOS RIOS,1205,QUEVEDO,120505,NICOLAS INFANTE DIAZ
12,LOS RIOS,1205,QUEVEDO,120506,SAN CRISTOBAL
12,LOS RIOS,1205,QUEVEDO,120507,SIETE DE OCTUBRE
12,LOS RIOS,1205,QUEVEDO,120508,24 DE MAYO
12,LOS RIOS,1205,QUEVEDO,120509,VENUS DEL RIO QUEVEDO
12,LOS RIOS,1205,QUEVEDO,120510,VIVA ALFARO
12,LOS RIOS,1205,QUEVEDO,120550,QUEVEDO
12,LOS RIOS,1205,QUEVEDO,120551,BUENA FE
12,LOS RIOS,1205,QUEVEDO,120552,MOCACHE
12,LOS RIOS,1205,QUEVEDO,120553,SAN CARLOS
12,LOS RIOS,1205,QUEVEDO,120554,VALENCIA
12,LOS RIOS,1205,QUEVEDO,120555,LA ESPERANZA
12,LOS RIOS,1206,URDANETA,120650,CATARAMA
12,LOS RIOS,1206,URDANETA,120651,RICAURTE
12,LOS RIOS,1207,VENTANAS,120701,10 DE NOVIEMBRE
12,LOS RIOS,1207,VENTANAS,120750,VENTANAS
12,LOS RIOS,1207,VENTANAS,120751,QUINSALOMA
12,LOS RIOS,1207,VENTANAS,120752,ZAPOTAL
12,LOS RIOS,1207,VENTANAS,120753,CHACARITA
12,LOS RIOS,1207,VENTANAS,120754,LOS ANGELES
12,LOS RIOS,1208,VINCES,120850,VINCES
12,LOS RIOS,1208,VINCES,120851,ANTONIO SOTOMAYOR (CAB. EN PLAYAS DE VINCES)
12,LOS RIOS,1208,VINCES,120852,PALENQUE
12,LOS RIOS,1209,PALENQUE,120950,PALENQUE
12,LOS RIOS,1210,BUENA FE,121001,SAN JACINTO DE BUENA FÉ
12,LOS RIOS,1210,BUENA FE,121002,7 DE AGOSTO
12,LOS RIOS,1210,BUENA FE,121003,11 DE OCTUBRE
12,LOS RIOS,1210,BUENA FE,121050,SAN JACINTO DE BUENA FE
12,LOS RIOS,1210,BUENA FE,121051,PATRICIA PILAR
12,LOS RIOS,1211,VALENCIA,121150,VALENCIA
12,LOS RIOS,1212,MOCACHE,121250,MOCACHE
12,LOS RIOS,1213,QUINSALOMA,121350,QUINSALOMA
13,MANABI,1301,PORTOVIEJO,130101,PORTOVIEJO
13,MANABI,1301,PORTOVIEJO,130102,12 DE MARZO
13,MANABI,1301,PORTOVIEJO,130103,COLON
13,MANABI,1301,PORTOVIEJO,130104,PICOAZA
13,MANABI,1301,PORTOVIEJO,130105,SAN PABLO
13,MANABI,1301,PORTOVIEJO,130106,ANDRES DE VERA
